IndexTotAedesMale1,IndexTotAedesMale2,IndexTotAedesMale3,IndexTotAedesMale4,IndexTotAedesMale5,IndexTotAedesMale6,IndexTotAedesMale7,IndexTotAedesMale8,IndexTotAedesMale9,IndexTotAedesMale10,IndexTotAedesMale11,IndexTotAedesMale12,IndexTotAedesMale13,IndexTotAedesMale14,IndexTotAedesMale15,IndexTotAedesMale16,IndexTotAedesMale17,IndexTotAedesMale18,IndexTotAedesMale19,IndexTotAedesMale20,IndexTotAedesMale21,IndexTotAedesMale22,IndexTotAedesMale23,IndexTotAedesMale24,IndexTotAedesMale25,IndexTotAedesMale26,IndexTotAedesMale27,IndexTotAedesMale28,IndexTotAedesMale29,IndexTotAedesMale30,IndexTotAedesMale31,IndexTotAedesMale32,IndexTotAedesMale33,IndexTotAedesMale34,IndexTotAedesMale35,IndexTotAedesMale36,IndexTotAedesMale37,IndexTotAedesMale38,IndexTotAedesMale39,IndexTotAedesMale40,IndexTotAedesMale41,IndexTotAedesMale42,IndexTotAedesMale43,IndexTotAedesMale44,IndexTotAedesMale45,IndexTotAedesMale46,IndexTotAedesMale47,IndexTotAedesMale48,IndexTotAedesMale49,IndexTotAedesMale50,IndexTotAedesMale51,IndexTotAedesMale52,IndexTotAedesMale53,IndexTotAedesMale54,IndexTotAedesMale55,IndexTotAedesMale56,IndexTotAedesMale57,IndexTotAedesMale58,IndexTotAedesMale59,IndexTotAedesMale60,IndexTotAedesMale61,IndexTotAedesMale62,IndexTotAedesMale63,IndexTotAedesMale64,IndexTotAedesMale65
439.485598663084,55,108,1,NaN,72.4186518989416,0,30.7539196014404,0.208373561501503,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.09481238021636,0.00986668628615302,0.00126469492223265,0.00626370588155544,0.00160083489533028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891223430633545,1,0,503.000911591114,7.62083387374878,6.36641454696655,0.141348496079445,0.0719273760914803,0.0132427550852299,-0.0260579101741314,-0.0332087092101574,-0.0486326217651367,0.0116281425580382,0.0332989431917667,-0.018023943528533,-0.0735678523778915,-0.112539768218994,-0.0731438472867012,0,0,0,8.79791391588216,2.24851036574511
460.984894160823,61,114,1,NaN,85.5261002064423,0,26.6123466491699,0.159574866294861,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.38803175436345,0.00886218049314641,0.000712723899918705,0.00818537023884279,0.0015812820530738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900654852390289,1,0,531.127297329101,7.40691518783569,6.41099214553833,0.0968260169029236,0.0478174537420273,0.0187165960669518,0.0254707373678684,0.00634081522002816,0.00427836226299405,0.0119077358394861,-0.046317283064127,-0.0878037810325623,-0.0657378882169724,-0.078081451356411,-0.0187909603118896,0,0,0,11.3766627002451,2.19778849665266
423.986106560063,62,119,2,NaN,58.0004587606908,0,26.460844039917,0.188255459070206,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.67914325771056,0.0102579147408434,0.000618792467373713,0.00739615369174216,0.00160959926304511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900928378105164,1,0,485.540860400591,7.60340452194214,6.74811887741089,0.10659734159708,0.032266341149807,-0.0256637185811996,-0.0553436353802681,-0.0432624034583569,-0.00269997725263238,0.0529915615916252,0.0174803212285042,-0.05126978084445,-0.0736948698759079,-0.0996882170438766,-0.11769013106823,0,0,0,10.2766273283514,2.23646674524517
444.985418441575,63,120,1,NaN,66.8479863682538,2,NaN,0.125195056200027,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.6451717928371,0.0182559648664986,0.000437583565308489,0.00409753656103497,0.0012888783877272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901891648769379,1,1,511.364841577155,7.04065608978271,7.65323638916016,0.0649576857686043,0.0537132956087589,0.0418944917619228,-0.0111133484169841,-0.0205081813037395,0.00998849887400866,-0.00487762736156583,-0.00757297733798623,-0.0468629486858845,-0.0697920694947243,-0.0103440843522549,-0.00746377930045128,0,0,0,5.68726440044372,1.78892660549457
427.485991873648,65,123,1,NaN,73.7293967296916,0,40.5210952758789,0.277517825365067,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.66721459386049,0.0108514910242397,0.00113000076939489,0.00809505460378916,0.00213199084543664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900750458240509,1,0,488.315024969689,7.10126209259033,6.3306303024292,0.148203998804092,0.0589471496641636,0.0315977111458778,-0.00522596063092351,-0.053903866559267,-0.0437327064573765,-0.0400305166840553,-0.0757933855056763,-0.0913155749440193,-0.110729157924652,-0.158698901534081,-0.12114267796278,0,0,0,11.2499408246957,2.96289179306193
443.485467592896,66,125,2,NaN,105.514958875381,2,NaN,0.316738367080688,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.5152223184123,0.00658564910800095,0.000404057315136035,0.0079207673781749,0.00199845687585008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901967883110046,1,0,509.515946033649,7.12936592102051,6.41158437728882,0.118968769907951,0.0964933186769485,0.0644901767373085,0.0355770848691463,-0.00213767238892615,-0.0526825785636902,-0.0491933934390545,-0.0627566799521446,-0.118532299995422,-0.15495665371418,-0.149418979883194,-0.118959404528141,0,0,0,10.9928710208738,2.77356695735463
419.986237630251,67,126,1,NaN,74.0570829373792,2,NaN,0.150957599282265,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.66301607370385,0.00861383114617302,0.00069426385254193,0.00608276577828371,0.00190691360393944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900198996067047,1,0,479.157627933477,7.16777896881104,6.85780096054077,0.187572777271271,0.0942060649394989,0.0157188158482313,0.0231588575989008,0.0418644472956657,0.0421070493757725,0.00979415792971849,0.000984372803941369,-0.0319546647369862,-0.0767453387379646,-0.0830694660544395,-0.0809718742966652,0,0,0,8.45858108542972,2.65171863092547
420.486221246477,69,129,1,NaN,61.932693252941,2,NaN,0.284076631069183,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.28815972575119,0.0118721890606378,0.000784418499634871,0.00564232615655974,0.00244582729953292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897842347621918,1,0,478.285573749565,7.19218397140503,6.82505083084106,0.16837751865387,0.0669420659542084,0.0314073599874973,0.0614527203142643,0.0263246931135654,-0.0137688117101789,-0.0456238128244877,-0.0541657730937004,-0.0635546669363976,-0.116045579314232,-0.132223576307297,-0.10663990676403,0,0,0,7.86670833859549,3.41004923822616
NaN,70,134,5,NaN,235.934069535013,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.899643856492,0.0226699458012143,0.000409262635103832,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,-1,0,NaN,7.61327934265137,9.75209903717041,0.0719272643327713,0.046624444425106,0.0748057514429092,0.0689449906349182,0.0165383387356997,-0.00655856542289257,0.000223745330004022,0.0117680188268423,0.0273277591913939,0.0197626370936632,0.0168482828885317,0.00364588387310505,0,0,0,NaN,NaN
NaN,70,139,10,NaN,84.8707277910673,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.66279563532378,0.0210319854892217,0.000578392056786298,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,-1,0,NaN,7.13141250610352,7.87082052230835,0.040311623364687,0.00198767124675214,-0.0165788028389215,-0.0149542298167944,-0.00658494140952826,0.00341160013340414,-0.0214680284261703,-0.00314503931440413,-0.00358755001798272,-0.0118107227608562,-0.058430377393961,-0.01375478412956,0,0,0,NaN,NaN
469.9845992529,73,146,1,NaN,87.8199036602549,0,47.9189033508301,0.346230924129486,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.32586592377533,0.00997026108177621,0.00102551676639704,0.0106204054145901,0.00210077167247181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916923224925995,1,0,524.644154058406,7.48035144805908,6.00357294082642,0.195356592535973,0.0797188356518745,0.0280235949903727,-0.0115979909896851,-0.0324748009443283,-0.0405944436788559,-0.0386098511517048,-0.0404170453548431,-0.0854792445898056,-0.148850947618484,-0.0929116755723953,-0.0433162301778793,0,0,0,14.4991675819499,2.86801109200005
492.983845599318,74,149,3,NaN,55.7066553068781,0,26.8257274627686,0.146475344896317,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.50693806527246,0.0102551247453459,0.00124206214825005,0.00845303244012244,0.00166188296861947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.924999177455902,1,0,548.076243936057,7.13046789169312,6.18450927734375,0.133615061640739,0.0177913717925549,-0.0125606767833233,-0.00963376462459564,-0.0452342703938484,-0.0105087142437696,-0.015031760558486,-0.0347319394350052,-0.0449215173721313,-0.082758404314518,-0.0385531075298786,0.026179026812315,0,0,0,11.4394761275879,2.24902372977194
473.984468182712,76,153,3,NaN,62.2603794606285,0,21.7447891235352,0.117060966789722,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.86626580131445,0.0120034994099153,0.000877238792001321,0.00450307520498571,0.00168428785706821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914908409118652,1,0,520.438453609518,7.54720640182495,6.16391181945801,0.116180509328842,0.00613806629553437,-0.0673310831189156,-0.0711407288908958,-0.000870311923790723,0.0458134301006794,0.0816197246313095,0.0269873682409525,-0.0860954448580742,-0.123725637793541,-0.0994364619255066,-0.0115845082327724,0,0,0,6.16121732560233,2.30448372587267
492.983845599318,78,156,1,NaN,103.548841629256,0,22.5687999725342,0.115852117538452,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.13408354257057,0.00978506929336603,0.00102124577239909,0.00164417385531124,0.00129282624402549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91465550661087,1,0,538.577554567654,8.12112617492676,8.22727870941162,0.147387996315956,0.0355000831186771,-0.0202101171016693,-0.0148304644972086,-0.00326741300523281,0.0234946794807911,0.0154904676601291,-0.00140375609043986,-0.0721409171819687,-0.0880799815058708,-0.0300685539841652,0.0429106764495373,0,0,0,2.25022078498701,1.76936549397458
494.983780064224,78,158,3,NaN,120.588524429007,0,26.6612091064453,0.178556695580482,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.29141018590454,0.00940394800327981,0.000421573743312627,0.00261605431552272,0.00123736321158405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915050745010376,1,0,542.778328665318,8.70332336425781,8.97178840637207,0.128473103046417,0.0392046086490154,-0.029710691422224,-0.0274945292621851,-0.0452595390379429,-0.0188851282000542,-0.0268242079764605,-0.113706968724728,-0.126480132341385,-0.101033486425877,-0.0237242337316275,0.029493261128664,0,0,0,3.57879255333998,1.69272718120496
514.483141097057,80,164,3,NaN,88.1475898679425,0,28.1493873596191,0.181779518723488,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3966482157151,0.0141454135041891,0.00143885559725777,0.00441823294386268,0.0016515931562969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911584436893463,1,0,561.187783671633,7.27848815917969,6.70098733901978,0.113457456231117,0.0129286292940378,-0.0137617429718375,0.0184266027063131,-0.0144765740260482,0.0130494590848684,8.24971357360482e-05,-0.0720275491476059,-0.129831716418266,-0.0862894877791405,-0.00160035479348153,0.0826029926538467,0,0,0,6.06717685744527,2.26798991884729
504.483468772528,81,170,3,NaN,51.7744208146279,0,25.7867469787598,0.0911736637353897,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.56850972889085,0.00958685175539141,0.0010461212796836,0.00559843034716323,0.00163609173614532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916997373104095,1,0,549.778833737524,7.81108713150024,6.89296007156372,0.140256330370903,0.0526859052479267,-0.0206259191036224,-0.0417807176709175,-0.00258299335837364,0.0413841754198074,0.0363430343568325,-0.0524758249521255,-0.109611466526985,-0.0774901956319809,-0.0244686789810658,0.0435175858438015,0,0,0,7.64245930700544,2.23344111485717
486.484058588374,81,172,5,NaN,90.1137071140676,2,NaN,0.27439272403717,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.80003352333638,0.00846437105265331,0.00130833688099518,0.00200872243814436,0.00135180641414731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.915234267711639,1,0,531.1428743159,8.39221477508545,7.21634674072266,0.29736328125,0.216711565852165,0.0890270620584488,0.0459956899285316,0.0206882040947676,-0.000325475441059098,-0.00523620098829269,-0.0405956171452999,-0.0837327390909195,-0.123839050531387,-0.0622656866908073,0.0259963739663363,0,0,0,2.7474045026266,1.84891598678946
528.982665967626,82,175,1,NaN,65.2095553298162,0,24.1837100982666,0.160796582698822,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.40950687797958,0.00741168308293709,0.000682023415430239,0.00217111855745316,0.00145445415982977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916864216327667,1,0,577.758171586738,8.0616397857666,7.59192752838135,0.129514023661613,0.0500673465430737,-0.0131624331697822,-0.0765501856803894,0.00379971507936716,0.0135924778878689,-0.0280625727027655,-0.0617561414837837,-0.0783318877220154,-0.0644508600234985,-0.0132336914539337,0.0661469176411629,0,0,0,2.96424068233957,1.98577464890857
564.481502719706,82,177,3,NaN,77.9893174296294,0,23.4636116027832,0.143940225243568,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.76081286648319,0.00668897755735332,0.000580014789466323,0.010839435349529,0.00156148190823539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918300151824951,1,1,618.461753288773,6.35467386245728,6.01069736480713,0.107139803469181,0.037029217928648,-0.0421742089092731,0.00177881144918501,0.0176024027168751,-0.0295465271919966,-0.0356667898595333,-0.0694210976362228,-0.0218556839972734,0.0096579659730196,0.0378254763782024,0.0487752072513103,0,0,0,14.7760023164266,2.12856662262827
526.98273150272,84,186,7,NaN,64.5541829144411,0,39.7344169616699,0.280600756406784,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.79555028079191,0.00893215910352842,0.000712601608563344,0.0095857058186084,0.00223738000495359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903997600078583,1,0,571.254340392558,7.23277473449707,6.23162746429443,0.131113037467003,0.0411551892757416,-0.0159938242286444,-0.0153649533167481,-0.0208319984376431,-0.0511355772614479,-0.0792853906750679,-0.108659312129021,-0.089432455599308,-0.065341979265213,0.0278228279203176,0.0723282545804977,0,0,0,13.2736929198605,3.09818553717116
522.482878956681,84,187,8,NaN,106.170331290756,0,37.6504745483398,0.274609088897705,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9945199957093,0.00665830064278383,0.000819198253512232,0.0105886850506067,0.00161999154299723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90264219045639,1,0,566.165796913649,7.49007606506348,5.90249490737915,0.16439662873745,0.0457216314971447,-0.0530304424464703,-0.0478166677057743,-0.0267067607492208,-0.0368614345788956,-0.0484697930514812,-0.121290639042854,-0.136249527335167,-0.0929038375616074,-0.0038713188841939,0.0756756961345673,0,0,0,14.6845738948316,2.24663264687262
498.48366537781,85,197,6,NaN,77.9893174296294,0,32.5735473632812,0.176396191120148,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.36165463818573,0.0103082888794743,0.00085391888842366,0.00466004324456056,0.00157752375040824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904506981372833,1,0,539.07508624274,8.19102096557617,6.94035005569458,0.204579591751099,0.0476893559098244,-0.0328319035470486,-0.0554507337510586,0.000485358235891908,0.0649762377142906,0.0574185848236084,-0.0412421971559525,-0.135124430060387,-0.123098403215408,-0.0500995591282845,0.0334107726812363,0,0,0,6.44930581374517,2.18322718500617
493.483829215545,86,204,3,NaN,188.419569420323,0,32.307300567627,0.246135726571083,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.95195985394237,0.0106585327387923,0.00110916674458831,0.00622952305551233,0.00159035972520259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901362478733063,1,0,531.538755742437,8.31472682952881,6.65548133850098,0.170923620462418,0.0127415722236037,-0.0529891438782215,-0.0548210963606834,-0.0226485840976238,0.0762413069605827,0.066128209233284,-0.0531950108706951,-0.183767750859261,-0.171259507536888,-0.0903083309531212,0.0337891392409801,0,0,0,8.65147723017183,2.20867004227517
486.984042204601,87,210,3,NaN,96.3397450601304,0,64.0250778198242,0.517082035541534,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.94530831274379,0.0106944932839123,0.00113234106098723,0.00512296160062154,0.00228280894613514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900512874126434,1,1,524.259444917997,7.60612678527832,7.22962951660156,0.308304935693741,0.123380765318871,0.0159344300627708,-0.0372962281107903,-0.0245083030313253,-0.0307574793696404,-0.0422359257936478,-0.113765709102154,-0.199373826384544,-0.228397101163864,-0.128417015075684,-0.0127116441726685,0,0,0,7.12141215957525,3.17332524706444
486.484058588374,87,211,4,NaN,50.4636759838778,0,70.9641342163086,0.532065510749817,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.90367708663421,0.00771180904740768,0.000519630927852528,0.00403533590724692,0.00264164045802318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901904046535492,1,1,523.699738361313,7.63247919082642,7.1958794593811,0.296814650297165,0.132510557770729,0.0252203699201345,-0.0425941571593285,-0.0145300887525082,-0.0199188329279423,-0.081768698990345,-0.163141548633575,-0.217029124498367,-0.232118472456932,-0.137553349137306,0.00190756190568209,0,0,0,5.60085466751801,3.66647154767287
506.98338685366,87,213,6,NaN,64.8818691221286,0,21.8826751708984,0.121082559227943,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6543189629041,0.0118514515047696,0.000986931624642481,0.00870052105747163,0.00162461217259988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899802923202515,1,0,546.675759518094,7.36148309707642,6.25839567184448,0.152413234114647,0.0614641942083836,-0.00105948687996715,0.00734048942103982,0.0399309881031513,0.0375274010002613,0.020822225138545,-0.0276608895510435,-0.0939419642090797,-0.0632385462522507,0.0150464400649071,0.0578523315489292,0,0,0,12.1041085541036,2.26014993419044
498.983648994036,88,215,1,NaN,89.4583346986925,0,48.0986824035645,0.387730300426483,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4387466962284,0.0103084160831594,0.000950269768026149,0.00829871600892927,0.00218525066572641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89919376373291,1,0,537.702689577263,7.431960105896,6.472243309021,0.275309205055237,0.0824969932436943,-0.0134083097800612,0.0220763813704252,0.0263855885714293,0.0317645445466042,-0.00238218926824629,-0.105482667684555,-0.159677878022194,-0.132678091526031,-0.0717289745807648,0.0548696331679821,0,0,0,11.5529412224253,3.04216609777206
484.984107739695,88,217,3,NaN,108.791820952256,0,34.7374305725098,0.208569556474686,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.01515078011162,0.00705715265284452,0.000382379770265129,0.00931754404240671,0.00194725171005463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901328146457672,1,0,522.020825299706,6.37689352035522,6.31972074508667,0.145647913217545,0.0969272926449776,0.0621148347854614,0.0161226186901331,-0.0101915253326297,-0.0387573577463627,-0.0358799435198307,-0.0626290291547775,-0.103911355137825,-0.0892434343695641,-0.0646011680364609,0.00102979992516339,0,0,0,12.9405718418142,2.70441980562387
488.983976669507,90,225,2,NaN,86.1814726218173,0,35.2013549804688,0.194931626319885,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.10870530169437,0.00745074374666514,0.000495766196259551,0.0121512418888785,0.00205856684974774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896245002746582,1,0,526.498615078423,7.11645650863647,5.87774753570557,0.148903727531433,0.0386890582740307,-0.0201471615582705,-0.0361867845058441,-0.0128838503733277,-8.04293958935887e-05,-0.0237877834588289,-0.0845995172858238,-0.0992389693856239,-0.1268021017313,-0.0388907380402088,0.0281578209251165,0,0,0,16.9718375554492,2.87523386419691
491.983878366865,91,227,1,NaN,59.6388897991284,2,NaN,0.369235455989838,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.13748023680901,0.00866724909512235,0.00098757862569117,0.00965565702828922,0.00315922982745657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894110023975372,1,0,527.964674319547,6.56780338287354,6.10839891433716,0.25021755695343,0.15082822740078,0.0733848512172699,0.0562513209879398,-0.0302543211728334,-0.101633056998253,-0.122674390673637,-0.168503075838089,-0.184262797236443,-0.165840655565262,-0.0941658169031143,-0.0312420502305031,0,0,0,13.5184162395045,4.42308417528609
503.483501540075,91,232,6,NaN,57.3450863453157,0,28.6534976959229,0.150494322180748,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.86466618633582,0.0132426423105327,0.00103207708448249,0.00816953552162482,0.00159319276766231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891380071640015,1,0,540.785699393552,7.31479597091675,6.13335657119751,0.121247373521328,0.0271625742316246,-0.0527189001441002,-0.0489378273487091,-0.00162823521532118,0.0463520027697086,0.0336582772433758,-0.0649173855781555,-0.146743714809418,-0.122567780315876,-0.0401843301951885,0.0889255404472351,0,0,0,11.4727991923292,2.23738309842437
487.304436492362,91,233,7,NaN,113.379427859881,0,51.1937370300293,0.3928582072258,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.1143691744379,0.00747546304543355,0.000405076882729766,0.0145746727873172,0.00275990549208862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895622372627258,1,0,522.752443736464,6.99171543121338,4.89176797866821,0.277354061603546,0.0926769748330116,-0.0308579709380865,-0.0685247853398323,-0.0812104120850563,-0.0597268231213093,-0.0987486094236374,-0.1547991335392,-0.172861844301224,-0.134974092245102,-0.0773573666810989,0.000916919845622033,0,0,0,20.3708347990953,3.85748480675168
519.982960875549,94,240,2,NaN,112.724055444506,0,27.0878677368164,0.167740255594254,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.2110514409474,0.0112115036534226,0.000574122404127461,0.011456366947719,0.00154727003204503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891984164714813,1,0,559.210806759207,7.57375288009644,5.69935417175293,0.163523718714714,0.0701800659298897,-0.0474742203950882,-0.059055007994175,-0.00499491579830647,0.010410888120532,-0.0103571340441704,-0.0641508549451828,-0.0764854922890663,-0.0938507840037346,-0.0100403456017375,0.0513644739985466,0,0,0,16.077729529806,2.17142041611605
529.982633200079,94,241,3,NaN,99.2889209293181,0,34.4198608398438,0.270048797130585,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.88595669590221,0.00756468418005266,0.000764710466541083,0.00606094730357009,0.00182830701552091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894080877304077,1,0,570.39440327961,7.43301153182983,6.68474912643433,0.0890403613448143,0.0318416394293308,-0.0240815691649914,-0.0169292967766523,-0.0272346157580614,-0.0761213824152946,-0.0807238221168518,-0.107380539178848,-0.0851983949542046,-0.0523238480091095,0.0230086296796799,0.0984726771712303,0,0,0,8.48591444823919,2.55980726143044
522.982862572908,94,247,9,NaN,67.1756725759413,0,30.8075828552246,0.214321136474609,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.10974316596609,0.0107112045137628,0.00128019687619677,0.00854214520326682,0.00176693201952037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893172085285187,1,0,562.564556599551,7.35717821121216,6.21942090988159,0.167633637785912,0.0640843659639359,0.0198066122829914,0.0217818971723318,-0.0053987461142242,0.000962763384450227,-0.0280217248946428,-0.0919705778360367,-0.0923528522253036,-0.0610386207699776,0.0297329239547253,0.0904234573245049,0,0,0,11.9720012992067,2.47639345034991
523.482846189134,94,249,11,NaN,140.249696890258,0,24.0324687957764,0.134170383214951,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.52239251911472,0.00756418984600436,0.000467404618597025,0.00800073846394933,0.00143528224218117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.894630610942841,1,0,563.123625866963,7.70350170135498,6.79558181762695,0.152584388852119,0.00901562254875898,-0.040506586432457,-0.00679210340604186,0.0154599575325847,0.024505028501153,0.0270902514457703,-0.0181879214942455,-0.109012573957443,-0.0892119258642197,0.0273331664502621,0.0895141810178757,0,0,0,11.1949270309639,2.008299614149
469.484615636673,97,261,1,NaN,57.6727725530032,0,34.5958671569824,0.189297020435333,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.2308957484684,0.00736724894839447,0.000527817625874637,0.00927506195795205,0.00185170085428076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89415717124939,1,0,502.930016629229,7.33513689041138,6.2664909362793,0.127587348222733,0.0472406446933746,-0.00655949115753174,-0.026744058355689,-0.01526512298733,-0.00874134618788958,0.0445479899644852,-0.0103245778009295,-0.0761962160468102,-0.12562458217144,-0.126317024230957,-0.077625073492527,0,0,0,12.9848788694958,2.59233969588345
500.983583458942,98,263,2,NaN,55.7066553068781,0,29.7062911987305,0.156995803117752,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.617235365358831,0.0126322123129465,0.00239811996181516,0.00157114156001412,0.00151081176419907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889351904392242,1,0,536.048986514298,7.79348087310791,6.16369342803955,0.185526818037033,0.0344836302101612,-0.0461075492203236,-0.018090607598424,0.0289529338479042,0.0418272204697132,-0.00227009179070592,-0.0281051155179739,-0.147525265812874,-0.125944450497627,-0.0151782715693116,0.063128724694252,0,0,0,2.21144745416574,2.12653074343705
